"Time","Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
"6:00AM","","","","","","",""
"7:00AM","","","","","","",""
"8:00AM","","","","","","",""
"9:00AM","","","","","","",""
"10:00AM","","","","","","",""
"11:00AM","","","","","","",""
"12:00PM","","","","","","",""
"1:00PM","","","","","","",""
"2:00PM","","","","","","",""
"3:00PM","","","","","","",""
"4:00PM","","","","","","",""
"5:00PM","","","","","","",""
"6:00PM","","","","","","",""
"7:00PM","","","","","","",""
"8:00PM","","","","","","",""
"9:00PM","","","","","","",""
"10:00PM","","","","","","",""
"11:00PM","","","","","","",""
"12:00AM","","","","","","",""
